Dialogue_Id,Speaker,Emotion_name,Utterance,Annotate(0/1)
38,dushyant,neutral," sorry. main yah kah raha tha ki daddy lift mein gae. kisee businaiss chaintair kee lift, saturday, chaar baje, sare offichais band, achaanak powair failurai, daddy phans gae lift mein, chillae, “hailp hailp”, lekin sunega kaun?",0
38,rosesh,neutral,lekin sony…,0
38,sonya,neutral,haan…,0
38,rosesh,neutral,tumhaare hisaab se to daddy jee jahaan bhee akele hain na,0
38,sonya,neutral,haan,0
38,maya,fear,mar gaya ho?,0
38,dushyant,neutral,suffocation.,0
38,monisha,fear,suffocation?,0
38,dushyant,neutral," ducting problem. there is no ventilation of automatic lift. explain explain. see. rosesh, come here please. suppose that rosesh is lift, and this is his ventilation. open your mouth. sometimes what happens is that the mice get trapped in it. just then the air circulation drop, lift man dead. daddy… ",0
38,maya,anger," dushyant, this is ridiculous. close the mouth of rosesh. and all of you guys, please ",0
38,sahil,neutral,main to raste se ja raha tha… naanee maree to…,0
38,maya,sadness," sahil, main jaanatee hoon ki tum monisha ko bahut pyaar karate ho, lekin zara sa distanchai rakho plaiasai.indu,vaapas aa jao plaiasai, jahaan bhee ho tum. sahee salaamat vaapas aa jao.",0
39,sahil,neutral," you’rai wrong, dad. aapakee bahut ijzat karatee hain aur vah aapako chaahatee hain.",0
39,indu,sadness,vah kisee ko nahin chaahatee. vah sirf apane aap ko chaahatee hai. mainne use itana khubasoorat tohafa diya par… make me another drink.,0
39,sahil,neutral,no. no no. aap already teen drink pi chuke hain.,0
39,indu,neutral,so what? i am sosally tobair [sich.],0
39,sahil,neutral," totally sober, dad.",0
39,indu,neutral,haan. vahee.,0
39,sahil,neutral,aap hindee mein bolie na.,0
39,indu,sadness,hindee mein bhee bolake kya faayada? vah hindee mein bhee meree ijzat nahin karatee hai.,0
39,sahil,neutral," vah aapakee ijzat karatee hai, dad. okay, alright. agar main yah saabit kar dikhaoon, ki vah aapako bahut chaahatee hai, to?",0
39,indu,neutral," to main rosesh ko ghar se nikaal doonga, okay? lekin too yah….",0
39,sahil,neutral," dad, aap andar chhup jaie. jaie jaie jaie! good. aur sunie, jab tak main na kahoon aap plaiasai bahaar mat nikaliega. phir dekhiye, mom aapakee gairamaujoodagee se kaisee pareshaan hotee hain.",0
39,indu,sadness,nahin!,0
39,sahil,neutral,are chhup jaiye andar!,0
39,indu,sadness,nahin! bahut garamee hai andar. main nahin chhup sakata hoon us mein.,0
39,sahil,neutral," to… to… kya? achchha. ek kaam keejie, aap yaheen rahiye is room mein. main jaata hoon room ke baahar aur pahara lagaata hoon. jaise hee koee room kee aur aata hai, main gaana gaakar aapako warn kar doonga, phir aap jaayenge andar. plaiasai plaiasai, thank you.",0
39,indu,neutral,are sun sun sun.,0
39,sahil,neutral,bolie.,0
39,indu,neutral,too gaana kaun sa gaayega,0
39,sahil,neutral," monisha kaun sa gaana gaatee hai, dad",0
39,indu,joy," haan, main to raste se ja raha tha.",0
39,sahil,joy,naanee maree to main kya… correct!,0
40,indravardhan,neutral,d.o.n. don,0
40,monisha,joy,arre wah don,0
40,sahil,neutral,aap ko mile teen points. monisha its your turn aur jaldi khelo please. dad rosesh kahan hai?,0
40,indravardhan,contempt,hehe. woh apne naye naatak ki tayari kar raha hai. mere aatma ka booth,0
40,sahil,joy,hahaha,0
40,monisha,joy,mere word bann gaya d.h.a.d.k.a.n. points likho,0
40,sahil,neutral,ye kya dhadkan,0
40,monisha,joy,"haan. akshay kumar shilpa shetty sunil shetty wali dhadkan
",0
40,sahil,contempt,ham log srcabble kyu khelte hai iss ghar mai woh samaj nai aata. monisha maine hazzar baar kahan hai hindi films ke titles nai chalege,0
40,monisha,neutral,arre daddyji ne abhi banaya na don.,0
40,indravardhan,anger,arre pagli woh khai ke paan bana rass wala nai hai its an english word don yaani pehanna. the knight has to dawn his armour woh don,0
40,sahil,neutral,anyway anyway ye sab hatao yahan se tum dada banao. ye dekho ye dekho d.a.d. dad wow hahaha nice arre mera bhi hogaya c.h.a.n.g.e,0
40,monisha,neutral,haila hamse to kahan hindi word nai chalege aur khud punjabi word banaya change,0
40,sahil,joy,monish ye change hai wala change nai hai ye c.h.a.n.g.e change hai. matlab badalna,0
40,monisha,neutral,oo haan change. woh idhr se dekhana issiliye,0
40,sahil,contempt,jya udhar se dekha to punjabi dikhai diya. kya logic hai ye,0
40,indravardhan,contempt,tu khelna bhai tujhe kya maya power of attorney de kar gayi hai?,0
40,monisha,joy,waise mummyji waapis kab arahi hai? unhone pata toh haina ki teen din baad ravinder mama ke bete sharman ki shaadi hai. aur teen teen function honge aur teeno mai dinner denge,0
40,indravardhan,neutral,aur pata hai monisha ek ek invitation card dai soo rupay ka hai,0
40,monisha,surprise,dhai sau rupaye ka ek bada nuksan hua hoga na ravindra mama ko,0
40,sahil,neutral,kaisa nuksan,0
40,monisha,neutral,nuksan to hua hi hoga card likha haina blessings only no gift matlab toofe shoofe kuch bhi nahi,0
40,sahil,contempt,profit kamane ke liye sharman ki shaadi nahin kar rahe hain,0
40,monisha,surprise,mere kahane ka vah matlab nahin tha. sharman bhaiya,0
40,sharman,neutral,hi everyone,0
40,sahil,surprise,sharman yahan kaise,0
40,indravardhan,neutral,kaise nai yahan kyu,0
40,sahil,contempt,dad,0
40,indravardhan,neutral,arre teen baad iski shaadi hai is liye puch raha,0
40,sharman,neutral,mujhe aap logon ki thodi si madad ki zaroorat hai. uncle mai bohot badi museebat mai phass gaya hoon actually,0
40,sahil,neutral,relax relax batao  museebat kya hai,0
40,monisha,joy,yah lijiye chakna,0
40,indravardhan,joy,and whisky soda and ice. hahaha,0
40,sharman,neutral,yah indian whisky hai na,0
40,indravardhan,neutral,ofcourse single malt ,0
40,sharman,contempt,petrol pump se bhar waii hogi na bottle mein,0
40,indravardhan,neutral,sharman yah bahut acchi whiskey hai,0
40,sharman,neutral,ofcourse mummy se bathroom ki tiles saaf karvati hai sugandha bhai ko acid bhi nahin deti use karne ko mom,0
40,sahil,neutral,hello guys cool it batao ge bhi kya musibat hui hai,0
40,sharman,fear,yah hova kya hai ki jo mera business partner hai usne mujh par police ke thok diya hai. attempted murder ka,0
40,monisha,surprise,"murder, tumne apne partner ka khoon kar diya ",0
40,sharman,neutral,no no no no maine bus use chanta mara uska balance gaya aur vah gir gaya just,0
40,sahil,fear,kahan gir gaya just,0
40,sharman,fear,aag mein uske bal jal gaye aur yah sab dekhkar uske baap ko heart attack a gaya to apparently unko icu mein shift karna pada aur mere partner ko plastic surgery karwani padi thodi to un logon ne mujhmein per police case thoke diya,0
40,indravardhan,neutral,bolo,0
40,sharman,neutral,are yahan tak ki maine un logon ko sorry bhi bol diya,0
40,indravardhan,contempt,ohohoho,0
40,sharman,neutral,maine donon ke liye hospital main get well soon ke card bhi bhej diye per ,0
40,indravardhan,contempt,bada nirdai hai tumhara partner bada nirdai hai,0
40,sahil,anger,dad aap shant rahenge,0
40,indravardhan,anger,nahi,0
40,sahil,anger,yah tumne anticipatory bail karvai,0
40,sharman,neutral,main to kab se try kar raha hun per police corporate ki nahin karti vah jo mere pass ke bad hai na,0
40,monisha,neutral,vahi dad jo icu mein hai,0
40,sahil,anger,han monisha vahi dad ha unka kya,0
40,sharman,neutral,mere partner ke dad x police commissioner hai aur unke bete police commissioner aur unki wife assistant police inspector hai,0
40,indravardhan,neutral,to unke bacche havaldar honge,0
40,sahil,neutral,aur tumne apne partner ko chanta mara aur uske bal jal gaye,0
40,sharman,neutral,sahil main jahan bhooj ke thodi kiya hai what happened was ham donon scotch pi rahe the thodi jyada ho gayi to sahil you know na i mean,0
40,indravardhan,neutral,dekha imported whisky peene ka natija yah pee le pee kar maine aaj tak kabhi kisi ko thappad nahi mara. yahan tak ki rosesh ko bhi nahin hai na sahil,0
40,sahil,neutral,dad cut it out ab tum kya karoge,0
40,sharman,fear,sahil police se bachne ke liye mujhe yahan chhupana hoga aur 3 din bad meri shaadi ho rahi hai tu kisi na kisi tarah tu meri bail toh karvani hi padegi,0
40,sahil,neutral,theek hai ek kam karo tum yahan se itna bhi mat main bhi bail arrange karvane ki koshish karta hun,0
40,monisha,neutral,sahil,0
40,sharman,neutral,uncle one more request ,0
40,indravardhan,neutral,han bolo,0
40,sharman,contempt,can i have some good whiskey please,0
40,indravardhan,joy,no,0
41,sahil,neutral,hello doctor sahil sarabhai bol raha hun advocate dayanand manchande hain,0
41,monisha,neutral,advik ki guddu batterywale ko phone karona woh sasta hai,0
41,sahil,joy,hello sir good evening,0
41,monisha,joy,good evening sahil good night bolo raat ke sade dus baj rahe,0
41,sahil,neutral,how are you sir ek chhoti si problem hai,0
41,monisha,neutral,haila sahil shhhh yah vahi manchande hai na jinhe dushyant jija ji ki bail kar wai thi,0
41,sahil,sadness,  han ab ek galti ho gai ine se,0
41,monisha,contempt,sahil bahut mahange hai 1 ghante ki consultation ke 10000 rupaye charge karte hain aur phone utha ki kahate hain your time starts now.,0
41,sahil,anger,quiet quiet sshh,0
41,monisha,anger,kya sahil,0
41,sahil,neutral,nahin sar voh kamwali thi,0
41,monisha,anger,aaa kamwali sahil tumne,0
41,sahil,neutral,hello line kharab hai sir sunai nahin de raha i'll call you later,0
41,monisha,sadness,main ghar chhod kar ja rahi hoon,0
41,sahil,neutral,my love dekho tum bhi bich mein bol rahi thi na isiliye,0
41,monisha,sadness,isliye tum mujhe kam wali ko ho gay,0
41,sahil,neutral,"i didn't mean it aur main tumhen seriously kaamwali kaise kah sakta hun look at the house kya tum ghar ki saaf safai karti hun, nahi,  tum jhadu pocha lagati ho, na, toh gaana gun ganao aur andar baitho pyari si manisha ki tarah",0
41,monisha,neutral,ok,0
41,monisha,fear,sahil sharmam bhaiya ko jail hogi,0
41,sahil,sadness,i hope not i'm trying for his bail,0
41,monisha,neutral,tulekin agar hospital mein unke partner ke papa mar gaye toh,0
42,monisha,neutral,inspector sahab yah lijiye chai pani,0
42,inspector,surprise,yah chai pani ,0
42,inspector,fear,dekhiae please sharvan bhaiya ko girftar mat kijiye 3 din bad unki shaadi hai teenon function ke dinner cancel ho jayege,0
42,sahil,contempt,monisha ham hotel mein jakar dinner karenge aur shravan ke liye jail mein dibba bhejenge alright,0
42,sharman,neutral,look inspector,0
42,inspector,anger,keep quiet you just keep quiet tumne apne partner ke bhal jala diye,0
42,monisha,neutral,toh mai sahil ki zabaan kitni baar jalati hoon,0
42,inspector,surprise,kya,0
42,sahil,neutral,vah aksar khane mein mirchi thoda jyada daal deti can you please take out of this,0
42,indravardhan,neutral,khair inspector sahab ab rafa dafa kar dijiye na aap jante hain ki koi kam nahin hai vah kuchh chhota mota fine ham bhar denge,0
42,inspector,neutral,"fine, 50000 rupaye de dijiye",0
42,monisha,anger,50000 rupaye le jaaiye sharman bhaiya ko jail leke jayege,0
42,indravardhan,neutral,nahin nahin,0
42,sharman,fear,wait wait i'll just make a call,0
42,sahil,neutral,"inspector sahab, 50000 thoda jyada hai",0
42,monisha,neutral,thode kuchh bhi ai sahil. inspector sahab aakhiri dam boliye dene ka,0
42,inspector,anger,dene ka bhav aap log iski azadi khareed rahe hain ya tamatar,0
42,monisha,contempt,agar tamatar hote na to itni der yahan nahin rukti kisi aur inspector ke thele mein chali gai hoti dekho char sau rupaye milenge usse jyada nahin,0
42,inspector,neutral,dekhiae 400 toh,0
42,monisha,neutral,chaliye aap ka nahin mera nahin 500 mai done ok,0
42,inspector,neutral,panch sau,0
42,rosesh,neutral,sahil bhai advocate uncle ka phone aaya tha yahan ka number try kar rahe the lekin phone engage tha. ok,0
42,sharman,neutral,lekin unhone kaha kya,0
42,rosesh,joy,bail granted wopiiii,0
42,inspector,surprise,bail is waqt?,0
42,rosesh,joy,fax bijwa rahe hai,0
42,indravardhan,joy,inspector sahab aapke to 500rs bhi gaye,0
42,inspector,anger,alright but remember one thing this is not end of this gam.ok,0
43,sahil,fear,dekhe dekhe inspector sahab ham sharvan kapadiya naam ke kisi shaks ko nahin jante,0
43,inspector,neutral,uski gadi niche khadi hai,0
43,monisha,neutral,hua uska driver ramesh le aaya hoga,0
43,inspector,neutral,wonderful aap log sharman kapadia ko nahin jante magar aap ko yah pata hai ki uske driver ka naam ramesh hai,0
43,sahil,neutral,kya hai ki ramesh jo hai na woh hamare driver murgesh ka bahut achcha dost hai. generally vah donon baten karte rahte hain. ramesh kahta hai ki hamare seth sharman kapadiya kitne acche hain paghar kitni dete hain,0
43,inpector,neutral,hahaha usmein german kapadia ki gadi jahan kaise pahunchi,0
43,sahil,neutral,saturday aaj saturday hai na to aksarc jo ramesh hai vah aksar murge se milane aata hai,0
43,inspector,contempt,han han apne aapki class mercedes lekar,0
43,sahil,fear,hahahaha nahi nahi kya haina ramesh jo haina woh aesa hi hai. bachapan se aesa hi hai woh,0
43,monisha,neutral,aapki chai mein sauce kitne chammach dalu,0
43,inspector,anger,kya lagta hai aapko kya lagta hai aap hi faltu ki bakwas me man lunga,0
43,sahil,fear,nahi,0
43,inspector,anger,kahan hai kahan hai sharman kapadia,0
43,sahil,fear,arre arre wahan kahan jaa rahe hai dekhiye fridge mai se to nai milne wala na sharman kapadia,0
43,inspector,neutral,dhoondne se sab kuchh mil sakta hai,0
43,monisha,joy,aaaa sahil tumhare socks mil gaye ,0
43,sahil,surprise,fridge mai,0
43,inspector,neutral,i must check the bedroom now,0
43,monisha,neutral,inspector sahab sharman bhaiya to hamare is ghar mein aayi hi nahin,0
44,sharman,sadness,impossible indu uncle,0
44,indravardhan,neutral,sharman maine tumse kahan na to is balcony se niche nahin utar sakte is building ki deeware sidhi satak hai to gir jao ge,0
44,sharman,anger,is useless building mein rahane ki kya jarurat hai uncle aur noches kyon nahin hai bahar ki diwaron per,0
44,rosesh,neutral,ham log kya hai na ki darwaje se aate jaate hain na to kabhi aisa khayal hi nahin aaya ki,0
44,indravardhan,fear,"oh my god, woh sahil ka sms hai woh inspector ka bachha yahan aarha hai.",0
44,sharman,fear,to uncle chhupaye mujhe,0
44,indravardhan,fear,haan haan,0
44,rosesh,fear,police har kamre mein check karegi dad,0
44,indravardhan,neutral,madhusudan bhai sharman kapatia ko chhupana hai emergency hai,0
44,madhu,neutral,henh,0
44,indravardhan,anger,ab emergency word kaise samjhaun inko,0
44,rosesh,neutral,main samjha leta hun dad madhupa,0
44,madhu,neutral,ek shabd ek shabd ke do tukde,0
44,indravardhan,anger,oho tum log ye dumb charades wahan jaa kar khelo,0
44,rosesh,neutral,ok come come,0
44,indravardhan,neutral,come on,0
44,sharman,fear,uncle kahan chupo,0
44,indravardhan,neutral,are is suitcase mein chup jao idhar thodi dekhne wale hain inspector ao,0
44,sharman,contempt,uncle ismein aisi tacky bag mai,0
44,indravardhan,contempt,kam karta hun main inspector se kahta hun ek imported bag lai tumhare liye,0
44,sharman,fear,uncle mai jaa raha hon,0
44,indravardhan,neutral,jao ruko guss guss haan haan sir neeche karo very good,0
44,inspector,anger,kahan hai woh,0
44,indravardhan,neutral,are vah inspector aap sahab sab theek hai hi hi,0
44,sahil,fear,dekhiae na dad inspector sahab ko lag raha hai sharman kapadiya yahan hai,0
44,indravardhan,fear,sharman apna woh sharman hahah woh yahan kyu ayega bhai,0
44,inspector,anger,mujhe yahan ka mahaul kuchh aur sa lag raha hai,0
44,indravardhan,fear,henh haan woh to lagega hi na yahan ek toh rosesh hai madhusudan bhai hai,0
44,madhu,joy,haan samjha samjha emergency hai,0
44,rosesh,joy,got it wopiiiii,0
44,madhu,joy,samajh gaya sab kuchh samajh gaya indu ismein mujhe a samjha diya ki sharman kapadia ko ko ghar mein chhupane ki emergency hai,0
44,indravardhan,anger,rosesh tune pura sentence samjha diya,0
44,madhu,joy,inspector sahab aap a gaye chanda lene kapde wagaira lene,0
44,inspector,anger,sharman kapadia ko kahan chupaya hai aapane,0
44,madhu,joy,han han sabhi chij donate karni hai,0
44,inspector,anger,main tumhen jo poochh raha hun sharan kapadia kahan haim,0
44,madhu,neutral,bag mein hai,0
44,inspector,surprise,kya,0
44,madhu,neutral,haan sabhi chije bag mein to hai arre ye sab chije bahar kyu hai,0
44,indravardhan,neutral,woh madhusudan bhai aap fikar mat karo main sab kar,0
44,inspector,anger,dekhiae aap log sidhi taraf se bataenge shaman kapadiya kahan hai varna ,0
44,monisha,neutral,inspector sahab mujhe lagta hai ki sharman kapadia bedroom nahin,0
44,inspector,joy,acha,0
44,indravardhan,fear,haan inspector sahab agar aapko lagta hai ki chaliye chaliye dekhte hain bedroom mein,0
44,madhu,surprise,arre sharman tu bag mai kya kar raha hai tujhe toh chut na hai,0
45,inspector,neutral,mrs sarabhai aapne toh kahan tha ki sharman kapadia yahan hi hai bedroom mai kahan hai woh,0
45,indravardhan,neutral,waise woh bathroom hai aap jaa sakte hai no problem,0
45,inspector,anger,maine kaha kahan hai vah,0
45,indravardhan,neutral,are yahi per tha hoga yahi kahin udhar dekhiae,0
45,inspector,anger,mai khoi hui chappal nahin dhundh raha idhar udhar kyu dekho,0
45,sahil,neutral,par woh issi taraf aaya tha.,0
45,inspector,anger,ham teeno to sath hi is flat mein aaye na,0
45,sahil,fear,aaa vah bhi hai,0
45,inspector,anger,yahan se bahar jaane ka aur koi rasta,0
45,rosesh,neutral,bahar jaane ka let me let me see let me see,0
45,inspector,anger,ismein itna sochna kya dekhei agar aap logon ne mere se corporate nahin kiya aap sabko jail ho sakti hai ,0
45,rosesh,fear,main jail nahin jaunga. maine suna hai vahan per common toilets hote hain,0
45,inspector,anger,vah bhi istemaal karne nahin dunga agar tumne sach sach nahin bataya to,0
